HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 19:58:00 000:000:000,19184
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 19:59:00 000:000:000,19312
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:00:00 000:000:000,18646
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:01:00 000:000:000,18666
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:02:00 000:000:000,18811
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:03:00 000:000:000,19224
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:04:00 000:000:000,19629
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:05:00 000:000:000,18367
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:06:00 000:000:000,18643
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:07:00 000:000:000,18671
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:08:00 000:000:000,18655
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:09:00 000:000:000,18514
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:10:00 000:000:000,18667
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:11:00 000:000:000,18582
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:12:00 000:000:000,18492
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:13:00 000:000:000,18590
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:14:00 000:000:000,18881
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:15:00 000:000:000,18295
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:16:00 000:000:000,19067
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:17:00 000:000:000,18697
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:18:00 000:000:000,18272
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:19:00 000:000:000,18722
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:20:00 000:000:000,18854
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:21:00 000:000:000,18875
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:22:00 000:000:000,18474
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:23:00 000:000:000,18798
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:24:00 000:000:000,18747
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:25:00 000:000:000,19162
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:26:00 000:000:000,19163
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:27:00 000:000:000,18558
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:28:00 000:000:000,19063
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:29:00 000:000:000,18500
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:30:00 000:000:000,19316
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:31:00 000:000:000,19137
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:32:00 000:000:000,19127
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:33:00 000:000:000,18491
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:34:00 000:000:000,18895
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:35:00 000:000:000,18636
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:36:00 000:000:000,18865
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:37:00 000:000:000,18598
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:38:00 000:000:000,18498
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:39:00 000:000:000,18226
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:40:00 000:000:000,18456
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:41:00 000:000:000,18871
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:42:00 000:000:000,18807
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:43:00 000:000:000,18603
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:44:00 000:000:000,18575
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:45:00 000:000:000,18695
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:46:00 000:000:000,19286
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:47:00 000:000:000,18862
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:48:00 000:000:000,18555
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:49:00 000:000:000,18408
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:50:00 000:000:000,18804
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:51:00 000:000:000,18483
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:52:00 000:000:000,18405
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:53:00 000:000:000,18872
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:54:00 000:000:000,18758
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:55:00 000:000:000,18582
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:56:00 000:000:000,18899
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:57:00 000:000:000,18854
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:58:00 000:000:000,19029
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 20:59:00 000:000:000,18966
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:00:00 000:000:000,18809
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:01:00 000:000:000,18666
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:02:00 000:000:000,18946
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:03:00 000:000:000,19055
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:04:00 000:000:000,18668
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:05:00 000:000:000,18742
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:06:00 000:000:000,18730
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:07:00 000:000:000,18513
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:08:00 000:000:000,18578
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:09:00 000:000:000,18406
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:10:00 000:000:000,18980
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:11:00 000:000:000,18905
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:12:00 000:000:000,18664
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:13:00 000:000:000,18460
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:14:00 000:000:000,18762
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:15:00 000:000:000,18780
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:16:00 000:000:000,18926
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:17:00 000:000:000,18637
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:18:00 000:000:000,18598
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:19:00 000:000:000,18789
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:20:00 000:000:000,18698
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:21:00 000:000:000,18400
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:22:00 000:000:000,19205
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:23:00 000:000:000,18410
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:24:00 000:000:000,19224
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:25:00 000:000:000,18673
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:26:00 000:000:000,18809
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:27:00 000:000:000,18595
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:28:00 000:000:000,19028
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:29:00 000:000:000,18822
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:30:00 000:000:000,18601
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:31:00 000:000:000,18651
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:32:00 000:000:000,18689
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:33:00 000:000:000,18808
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:34:00 000:000:000,18546
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:35:00 000:000:000,18463
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:36:00 000:000:000,19039
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:37:00 000:000:000,18544
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:38:00 000:000:000,18583
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:39:00 000:000:000,18795
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:40:00 000:000:000,18616
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:41:00 000:000:000,19738
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:42:00 000:000:000,18808
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:43:00 000:000:000,18475
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:44:00 000:000:000,18272
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:45:00 000:000:000,19079
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:46:00 000:000:000,18841
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:47:00 000:000:000,18960
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:48:00 000:000:000,18424
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:49:00 000:000:000,18756
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:50:00 000:000:000,18749
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:51:00 000:000:000,18958
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:52:00 000:000:000,18550
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:53:00 000:000:000,18638
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:54:00 000:000:000,18645
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:55:00 000:000:000,18852
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:56:00 000:000:000,18774
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:57:00 000:000:000,18696
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:58:00 000:000:000,18641
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 21:59:00 000:000:000,18748
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:00:00 000:000:000,18596
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:01:00 000:000:000,18723
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:02:00 000:000:000,18872
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:03:00 000:000:000,18492
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:04:00 000:000:000,18705
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:05:00 000:000:000,18645
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:06:00 000:000:000,18777
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:07:00 000:000:000,18441
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:08:00 000:000:000,18527
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:09:00 000:000:000,18819
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:10:00 000:000:000,18578
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:11:00 000:000:000,18462
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:12:00 000:000:000,18718
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:13:00 000:000:000,19263
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:14:00 000:000:000,18847
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:15:00 000:000:000,18535
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:16:00 000:000:000,18703
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:17:00 000:000:000,18589
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:18:00 000:000:000,18765
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:19:00 000:000:000,18556
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:20:00 000:000:000,18794
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:21:00 000:000:000,18741
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:22:00 000:000:000,18717
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:23:00 000:000:000,18527
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:24:00 000:000:000,18659
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:25:00 000:000:000,18804
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:26:00 000:000:000,18577
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:27:00 000:000:000,18912
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:28:00 000:000:000,18522
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:29:00 000:000:000,18220
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:30:00 000:000:000,18698
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:31:00 000:000:000,18795
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:32:00 000:000:000,18677
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:33:00 000:000:000,18270
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:34:00 000:000:000,18553
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:35:00 000:000:000,18908
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:36:00 000:000:000,18392
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:37:00 000:000:000,18719
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:38:00 000:000:000,18550
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:39:00 000:000:000,18641
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:40:00 000:000:000,18792
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:41:00 000:000:000,18802
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:42:00 000:000:000,18558
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:43:00 000:000:000,19026
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:44:00 000:000:000,19333
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:45:00 000:000:000,18985
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:46:00 000:000:000,18608
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:47:00 000:000:000,18665
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:48:00 000:000:000,18841
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:49:00 000:000:000,18740
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:50:00 000:000:000,18254
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:51:00 000:000:000,18227
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:52:00 000:000:000,18519
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:53:00 000:000:000,18607
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:54:00 000:000:000,18747
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:55:00 000:000:000,18832
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:56:00 000:000:000,18628
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:57:00 000:000:000,18548
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:58:00 000:000:000,18627
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 22:59:00 000:000:000,18277
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:00:00 000:000:000,18420
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:01:00 000:000:000,18812
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:02:00 000:000:000,18527
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:03:00 000:000:000,18926
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:04:00 000:000:000,18433
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:05:00 000:000:000,18501
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:06:00 000:000:000,18476
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:07:00 000:000:000,18576
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:08:00 000:000:000,18687
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:09:00 000:000:000,18468
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:10:00 000:000:000,18428
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:11:00 000:000:000,18394
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:12:00 000:000:000,18955
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:13:00 000:000:000,18371
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:14:00 000:000:000,18590
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:15:00 000:000:000,18704
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:16:00 000:000:000,18610
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:17:00 000:000:000,18543
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:18:00 000:000:000,18833
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:19:00 000:000:000,18879
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:20:00 000:000:000,18556
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:21:00 000:000:000,18897
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:22:00 000:000:000,18585
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:23:00 000:000:000,18640
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:24:00 000:000:000,18863
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:25:00 000:000:000,19232
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:26:00 000:000:000,20958
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:27:00 000:000:000,26998
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:28:00 000:000:000,41741
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:29:00 000:000:000,48703
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:30:00 000:000:000,48363
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:31:00 000:000:000,40671
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:32:00 000:000:000,38039
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:33:00 000:000:000,47379
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:34:00 000:000:000,49203
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:35:00 000:000:000,35137
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:36:00 000:000:000,30369
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:37:00 000:000:000,27974
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:38:00 000:000:000,25962
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:39:00 000:000:000,24601
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:40:00 000:000:000,24181
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:41:00 000:000:000,24486
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:42:00 000:000:000,24696
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:43:00 000:000:000,24914
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:44:00 000:000:000,24222
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:45:00 000:000:000,24358
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:46:00 000:000:000,24261
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:47:00 000:000:000,24442
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:48:00 000:000:000,24902
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:49:00 000:000:000,23920
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:50:00 000:000:000,23503
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:51:00 000:000:000,23886
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:52:00 000:000:000,22909
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:53:00 000:000:000,23452
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:54:00 000:000:000,23709
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:55:00 000:000:000,22955
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:56:00 000:000:000,23678
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:57:00 000:000:000,23960
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:58:00 000:000:000,24225
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-28 23:59:00 000:000:000,23878
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:00:00 000:000:000,25156
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:01:00 000:000:000,24296
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:02:00 000:000:000,21899
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:03:00 000:000:000,22734
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:04:00 000:000:000,23342
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:05:00 000:000:000,23576
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:06:00 000:000:000,25361
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:07:00 000:000:000,26069
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:08:00 000:000:000,23858
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:09:00 000:000:000,25312
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:10:00 000:000:000,25274
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:11:00 000:000:000,24898
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:12:00 000:000:000,24125
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:13:00 000:000:000,25640
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:14:00 000:000:000,24032
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:15:00 000:000:000,26070
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:16:00 000:000:000,24492
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:17:00 000:000:000,22988
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:18:00 000:000:000,23583
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:19:00 000:000:000,25285
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:20:00 000:000:000,24909
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:21:00 000:000:000,24917
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:22:00 000:000:000,24670
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:23:00 000:000:000,24878
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:24:00 000:000:000,25077
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:25:00 000:000:000,23889
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:26:00 000:000:000,24704
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:27:00 000:000:000,23937
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:28:00 000:000:000,23918
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:29:00 000:000:000,24038
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:30:00 000:000:000,24352
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:31:00 000:000:000,25826
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:32:00 000:000:000,23789
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:33:00 000:000:000,24432
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:34:00 000:000:000,23814
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:35:00 000:000:000,23936
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:36:00 000:000:000,23465
HFEMS.MRPAP.01.SH01.PL004.01.VAL,2022-01-29 00:37:00 000:000:000,23512
